date,hour,demand
2021-12-21,19,78.70678384328684
2021-12-21,20,66.49097905629043
2021-12-21,21,66.05682171994293
2021-12-21,22,61.88094886314646
2021-12-21,23,65.93650649104461
2021-12-22,0,56.05203356914018
2021-12-22,2,56.67529903964039
2021-12-22,5,50.7620966299724
2021-12-22,6,47.43131451963011
2021-12-22,7,61.9676786557891
2021-12-22,8,64.46473223012154
2021-12-22,9,71.81737645556917
2021-12-22,10,68.91326219302346
2021-12-22,11,75.35470285021141
2021-12-22,12,86.75737961437108
2021-12-22,13,80.0653784951083
2021-12-22,14,77.94041389255761
2021-12-22,15,81.39413904677939
2021-12-22,16,86.22962603221343
2021-12-22,17,89.77050834486536
2021-12-22,18,81.4409443234752
2021-12-22,19,80.0900195103065
2021-12-22,20,70.98127814816459
2021-12-22,21,67.37927178160227
2021-12-22,22,64.40383410634612
2021-12-22,23,62.400591367816716
2021-12-23,0,59.21413797374089
2021-12-23,1,55.155701650572155
2021-12-23,3,52.4676728071707
2021-12-23,5,51.84593917127021
2021-12-23,6,48.28399027208047
2021-12-23,7,64.70064715768584
2021-12-23,8,64.96418904816065
2021-12-23,9,70.73536668207203
2021-12-23,10,74.85715817503447
2021-12-23,11,81.32643999850114
2021-12-23,12,85.52688182940183
2021-12-23,13,80.48957908536161
2021-12-23,14,82.5082503101006
2021-12-23,15,82.43496302295247
2021-12-23,16,85.47378472388863
2021-12-23,17,91.85290743326908
2021-12-23,18,85.09604633383327
2021-12-23,19,80.3812084657664
2021-12-23,20,70.06569167960794
2021-12-23,21,68.96101300461339
2021-12-23,22,64.57055025369237
2021-12-23,23,63.75151432630571
2021-12-24,0,61.19771829117542
2021-12-24,1,55.51363952925543
2021-12-24,2,64.21478429352719
2021-12-24,4,49.5228588891434
2021-12-24,6,50.663928861393956
2021-12-24,7,64.1957258024809
2021-12-24,8,67.79707082944967
2021-12-24,9,75.79369643605298
2021-12-24,10,77.36824069085488
2021-12-24,11,102.0229637032414
2021-12-24,12,129.4931402773189
2021-12-24,13,128.2016727868509
2021-12-24,14,129.28558061051257
2021-12-24,15,122.75619229231155
2021-12-24,16,117.13690811511752
2021-12-24,17,115.42071136881891
2021-12-24,18,98.21130103973107
2021-12-24,19,84.46137919390392
2021-12-24,20,64.20150464605354
2021-12-24,21,69.34134904494462
2021-12-24,22,60.859364700226806
2021-12-24,23,60.21657627791152
2021-12-25,0,61.892062545193376
2021-12-25,1,53.45078542169114
2021-12-25,2,64.19183087321875
2021-12-25,3,61.619754828358595
2021-12-25,5,52.42044017527631
2021-12-25,7,57.68544529784002
2021-12-25,8,65.6242335409655
2021-12-25,9,75.70109418120857
2021-12-25,10,102.17494031026285
2021-12-25,11,120.56900817084988
2021-12-25,12,153.8415811268939
2021-12-25,13,159.3500231703024
2021-12-25,14,174.63174292273175
2021-12-25,15,173.8852317091108
2021-12-25,16,162.6261581584087
2021-12-25,17,131.824482647356
2021-12-25,18,123.95736038780791
2021-12-25,19,107.26277751456468
2021-12-25,20,72.94118532444548
2021-12-25,21,66.3178255440974
2021-12-25,22,59.04259884587039
2021-12-25,23,54.69050696880147
2021-12-26,0,64.91564288461365
2021-12-26,1,64.13298468461223
2021-12-26,2,69.68865675979569
2021-12-26,4,48.682445501423985
2021-12-26,5,50.67743266008969
2021-12-26,6,52.321789812148914
2021-12-26,8,59.08873929500289
2021-12-26,9,71.25987998153275
2021-12-26,10,84.5628534064317
2021-12-26,11,108.29099746432695
2021-12-26,12,115.33182285970628
2021-12-26,13,117.66282630961288
2021-12-26,14,126.26809083867596
2021-12-26,15,120.9353637982571
2021-12-26,16,111.08027088337235
2021-12-26,17,112.94196991714038
2021-12-26,18,94.39495826053877
2021-12-26,19,99.60143341858512
2021-12-26,20,68.75919446761358
2021-12-26,21,62.60887602554844
2021-12-26,22,57.09613076546398
2021-12-26,23,51.877801758756135
2021-12-27,0,64.46789646043254
2021-12-27,6,54.022093453007386
2021-12-27,7,74.95251115057418
2021-12-27,8,73.07235842087987
2021-12-27,9,69.16965181674375
2021-12-27,10,64.4547467884347
2021-12-27,11,88.5161432668528
2021-12-27,12,93.00490696843991
2021-12-27,13,71.83027064909007
2021-12-27,14,76.39989486582836
2021-12-27,15,83.26808172800935
2021-12-27,16,76.66622362299688
2021-12-27,17,90.69297656827789
2021-12-27,18,84.6735175374221
2021-12-27,19,76.32661819069604
2021-12-27,20,56.74666094071932
2021-12-27,21,62.33046657027249
2021-12-27,22,56.47305716544966
2021-12-27,23,61.50062319445211
2021-12-28,0,53.62543059433226
2021-12-28,1,51.57012323730114
2021-12-28,5,47.60953154168311
2021-12-28,6,56.88762538019489
2021-12-28,7,71.80751516548082
2021-12-28,8,73.57046560791356
2021-12-28,9,66.23297651829282
2021-12-28,10,58.979652701784254
2021-12-28,11,85.37995316173476
2021-12-28,12,86.70086437091945
2021-12-28,13,68.8366483731983
2021-12-28,14,71.25764203961049
2021-12-28,15,77.10815148235788
2021-12-28,16,75.6232548630304
2021-12-28,17,91.8914119526744
2021-12-28,18,82.22323460127382
2021-12-28,19,78.64649757699235
2021-12-28,20,56.64917224134302
2021-12-28,21,63.449040019333694
2021-12-28,22,55.65418711539266
2021-12-28,23,58.40058307768061
2021-12-29,0,47.04321782514906
2021-12-29,1,47.70547248930413
2021-12-29,5,48.94978057107958
2021-12-29,6,52.73396382164312
2021-12-29,7,70.81724455583141
2021-12-29,8,74.76064812143312
2021-12-29,9,71.97041764860039
2021-12-29,10,61.88345048370315
2021-12-29,11,86.46410825121856
2021-12-29,12,86.56834093514807
2021-12-29,13,76.61005881315933
2021-12-29,14,75.14144626520343
2021-12-29,15,74.80136194912411
2021-12-29,16,80.13344148567576
2021-12-29,17,93.67076709399477
2021-12-29,18,79.73934367508929
2021-12-29,19,80.1290651632277
2021-12-29,20,62.83993442291528
2021-12-29,21,67.03695214709595
2021-12-29,22,61.73031872536293
2021-12-29,23,58.56121434087817
2021-12-30,0,46.38456061876258
2021-12-30,1,52.613091992080385
2021-12-30,6,49.47551469551381
2021-12-30,7,71.23541226006017
2021-12-30,8,71.23132815362729
2021-12-30,9,69.21997615786672
2021-12-30,10,72.5072812878116
2021-12-30,11,86.49664013809068
2021-12-30,12,86.58304122993194
2021-12-30,13,83.52225193364154
2021-12-30,14,84.42318601846559
2021-12-30,15,81.90637527970986
2021-12-30,16,79.22082279260592
2021-12-30,17,94.32357813249929
2021-12-30,18,82.30622424553296
2021-12-30,19,84.47650552859324
2021-12-30,20,62.19759926167229
2021-12-30,21,65.06574831253178
2021-12-30,22,59.87903909385794
2021-12-30,23,62.2853819375225
2021-12-31,0,51.71310994782714
2021-12-31,1,59.88074234789248
2021-12-31,3,54.22086508947554
2021-12-31,5,47.47265634107754
2021-12-31,6,48.873628271527956
2021-12-31,7,72.59210375611914
2021-12-31,8,72.17320547635319
2021-12-31,9,72.95498583149165
2021-12-31,10,92.02419120572137
2021-12-31,11,112.03876129495863
2021-12-31,12,134.85669997754493
2021-12-31,13,133.10741762944585
2021-12-31,14,134.61438648754398
2021-12-31,15,127.55208255988865
2021-12-31,16,120.36140708902178
2021-12-31,17,121.25324934262375
2021-12-31,18,105.63260470773423
2021-12-31,19,95.37311792105552
2021-12-31,20,69.11996538114053
2021-12-31,21,75.41622590847544
2021-12-31,22,64.03948984148026
2021-12-31,23,70.49390019825742
2022-01-01,0,55.58153768638165
2022-01-01,1,60.7150664768935
2022-01-01,2,63.37757361739643
2022-01-01,3,52.216179049659665
2022-01-01,5,47.561220343813076
2022-01-01,7,67.83643280090621
2022-01-01,8,58.45920171608842
2022-01-01,9,71.94646874032898
2022-01-01,10,114.12053676430705
2022-01-01,11,104.59780615521149
2022-01-01,12,126.17554268965486
2022-01-01,13,132.56986841889903
2022-01-01,14,130.4756573895273
2022-01-01,15,124.75163259464561
2022-01-01,16,120.74863748109289
2022-01-01,17,112.38482113195272
2022-01-01,18,108.8682103668745
2022-01-01,19,91.33632178187207
2022-01-01,20,81.1009252811114
2022-01-01,21,54.75151462633336
2022-01-01,22,70.31233785423684
2022-01-01,23,47.419885653720584
2022-01-02,0,61.33646609999958
2022-01-02,1,64.26398178748408
2022-01-02,2,63.99627048804561
2022-01-02,5,50.93418362002957
2022-01-02,6,49.1184554379617
2022-01-02,7,65.20894230774849
2022-01-02,8,52.08916438094536
2022-01-02,9,65.61383609215062
2022-01-02,10,102.14608837503184
2022-01-02,11,89.29399781177031
2022-01-02,12,84.44881626614793
2022-01-02,13,90.27686005355366
2022-01-02,14,82.19788665113506
2022-01-02,15,83.81983184849153
2022-01-02,16,100.2550407429984
2022-01-02,17,99.17079057454107
2022-01-02,18,95.74302270537066
2022-01-02,19,87.6355452984332
2022-01-02,20,75.60212225735559
2022-01-02,21,51.401912630063
2022-01-02,22,57.227519611234655
2022-01-02,23,34.812775926633016
2022-01-03,0,42.73071672314355
2022-01-03,1,53.44102875473097
2022-01-03,5,57.55698619837021
2022-01-03,6,63.014581656133885
2022-01-03,7,61.26752143571712
2022-01-03,8,66.7201472492344
2022-01-03,9,69.88153296785602
2022-01-03,10,75.05480187368637
2022-01-03,11,94.43365100420449
2022-01-03,12,86.88589902845774
2022-01-03,13,73.97892236136806
2022-01-03,14,66.54970409924495
2022-01-03,15,77.97040919702283
2022-01-03,16,79.65298782625997
2022-01-03,17,97.61164831243872
2022-01-03,18,86.53484287160086
2022-01-03,19,71.6047156163208
2022-01-03,20,70.15824324626684
2022-01-03,21,51.79411265298249
2022-01-03,22,45.403294561427984
2022-01-03,23,44.56182627733861
2022-01-04,0,45.67462478108404
2022-01-04,1,61.95123494205152
2022-01-04,5,57.83361259870345
2022-01-04,6,58.41076365094955
2022-01-04,7,64.52755680181
2022-01-04,8,67.21259727021274
2022-01-04,9,75.14161145761014
2022-01-04,10,84.83970039773752
2022-01-04,11,96.0164907789027
2022-01-04,12,78.28527400194173
2022-01-04,13,66.30954877528173
2022-01-04,14,67.15025353419286
2022-01-04,15,72.48164390569704
2022-01-04,16,74.65313416515974
2022-01-04,17,93.51642486404657
2022-01-04,18,89.04907713414414
2022-01-04,19,65.29181144732058
2022-01-04,20,63.207057914634916
2022-01-04,21,51.33352327085056
2022-01-04,22,45.05055323299353
2022-01-05,0,50.77045065027575
2022-01-05,1,64.62322172566168
2022-01-05,2,61.492305231257745
2022-01-05,6,50.29197172565627
2022-01-05,7,64.85075688719108
2022-01-05,8,63.258967379397546
2022-01-05,9,73.03439800203205
2022-01-05,10,81.53790792421509
2022-01-05,11,87.03375825628629
2022-01-05,12,79.81504898822038
2022-01-05,13,70.49658271453343
2022-01-05,14,75.0522093807932
2022-01-05,15,74.38236856821534
2022-01-05,16,76.66820167844574
2022-01-05,17,86.76127641541851
2022-01-05,18,92.73393291643926
2022-01-05,19,70.48797360403582
2022-01-05,20,67.96778470391426
2022-01-05,21,56.34279592281447
2022-01-05,22,52.58658065368527
2022-01-05,23,39.4028311435617
2022-01-06,0,57.84516884672604
2022-01-06,2,63.79072945859183
2022-01-06,4,66.16813090196739
2022-01-06,5,60.123298371203234
2022-01-06,6,53.19973213524133
2022-01-06,7,67.99574456667361
2022-01-06,8,71.40174114408514
2022-01-06,9,77.66826201218763
2022-01-06,10,77.36072623851769
2022-01-06,11,87.9334819974602
2022-01-06,12,89.52241675744608
2022-01-06,13,80.23451024124682
2022-01-06,14,89.06990255753101
2022-01-06,15,87.77688911149444
2022-01-06,16,91.75297677715088
2022-01-06,17,93.88594607814616
2022-01-06,18,96.86749347607207
2022-01-06,19,78.83211911496979
2022-01-06,20,78.84676598024384
2022-01-06,21,58.075980260491406
2022-01-06,22,62.287484757097204
2022-01-06,23,44.397419726217336
2022-01-07,1,57.32730669743312
2022-01-07,4,66.75644958356264
2022-01-07,6,54.55689723312959
2022-01-07,7,72.25407140710834
2022-01-07,8,84.92242679470272
2022-01-07,9,94.98094936859677
2022-01-07,10,95.2796275723963
2022-01-07,11,122.13711662852036
2022-01-07,12,109.9426672738087
2022-01-07,13,98.57012443214973
2022-01-07,14,97.57173391292643
2022-01-07,15,108.48220101924232
2022-01-07,16,100.4061368122789
2022-01-07,17,112.48820322398348
2022-01-07,18,102.40990530880345
2022-01-07,19,97.36338166583054
2022-01-07,20,85.70968256858303
2022-01-07,21,77.04453110325817
2022-01-07,22,65.1393974185742
2022-01-07,23,49.804697348282666
2022-01-08,0,63.53784323115411
2022-01-08,1,61.36129851027066
2022-01-08,2,61.96830218397672
2022-01-08,3,56.866748160178716
2022-01-08,4,53.8441497259903
2022-01-08,6,47.4109758693347
2022-01-08,7,63.948886167247466
2022-01-08,8,78.25312222742545
2022-01-08,9,96.34746415621434
2022-01-08,10,118.49870696711037
2022-01-08,11,124.95456662950711
2022-01-08,12,140.49834948625514
2022-01-08,13,115.14199665392849
2022-01-08,14,108.34890944025796
2022-01-08,15,109.43834204630062
2022-01-08,16,109.83317602175083
2022-01-08,17,94.97780883780769
2022-01-08,18,84.04369853456157
2022-01-08,19,84.9704621828089
2022-01-08,20,73.14547098261184
2022-01-08,21,61.006379589947656
2022-01-08,22,56.260422660188176
2022-01-08,23,44.392312985256396
2022-01-09,0,71.03199978685842
2022-01-09,1,69.59337127264003
2022-01-09,2,60.64984732610682
2022-01-09,3,60.847216410219
2022-01-09,7,68.28392586325056
2022-01-09,8,73.63140800041751
2022-01-09,9,94.23962540256571
2022-01-09,10,109.56550642050436
2022-01-09,11,122.33625884471822
2022-01-09,12,143.6926058171067
2022-01-09,13,120.26879734211835
2022-01-09,14,107.39384963495459
2022-01-09,15,115.59494518397452
2022-01-09,16,104.31754672480903
2022-01-09,17,92.14974269612034
2022-01-09,18,77.94390567128202
2022-01-09,19,82.38005856446583
2022-01-09,20,67.35665703543421
2022-01-09,21,54.42519719664945
2022-01-09,22,59.15229965543688
2022-01-09,23,47.06384765996742
2022-01-10,0,54.53195073455632
2022-01-10,1,51.42461023217814
2022-01-10,2,45.90404593469278
2022-01-10,6,52.81957682680776
2022-01-10,7,63.86481981653272
2022-01-10,8,61.82126194230585
2022-01-10,9,65.576903623046
2022-01-10,10,80.7640593263617
2022-01-10,11,84.30648341302373
2022-01-10,12,82.86923469624668
2022-01-10,13,77.23961687612305
2022-01-10,14,81.11571980357513
2022-01-10,15,77.82138452800025
2022-01-10,16,96.79449482761085
2022-01-10,17,83.52483027289604
2022-01-10,18,78.03923759518233
2022-01-10,19,84.56660222147256
2022-01-10,20,67.27015442279327
2022-01-10,21,63.828154727791386
2022-01-10,22,47.61897273969673
2022-01-10,23,41.70274968343972
2022-01-11,0,59.95060606809926
2022-01-11,1,59.08034284775253
2022-01-11,3,59.62772709396835
2022-01-11,5,56.7434543527736
2022-01-11,6,54.79511314272904
2022-01-11,7,65.65564383038713
2022-01-11,8,63.43180283028403
2022-01-11,9,66.65486280096694
2022-01-11,10,82.42885771150466
2022-01-11,11,82.13732600657744
2022-01-11,12,71.97219383539179
2022-01-11,13,68.87868244043904
2022-01-11,14,78.59748910669882
2022-01-11,15,70.75198761907212
2022-01-11,16,85.06340581050496
2022-01-11,17,89.40270438109587
2022-01-11,18,86.04480555426663
2022-01-11,19,79.85911581816805
2022-01-11,20,71.61191969499183
2022-01-11,21,65.30422737248288
2022-01-11,22,62.30729881203449
2022-01-11,23,50.72023918612596
2022-01-12,0,59.19979255450278
2022-01-12,2,51.322853056871764
2022-01-12,4,64.3276348963655
2022-01-12,5,57.254644266482686
2022-01-12,6,51.73429141470553
2022-01-12,7,67.40305082208845
2022-01-12,8,62.64029667318162
2022-01-12,9,68.76346354877177
2022-01-12,10,77.71096899886027
2022-01-12,11,84.22848410606682
2022-01-12,12,74.55319378346388
2022-01-12,13,77.13398786641639
2022-01-12,14,77.35732926778358
2022-01-12,15,74.2435678228815
2022-01-12,16,85.80311124991005
2022-01-12,17,99.50934982050097
2022-01-12,18,97.97311154552074
2022-01-12,19,88.91181256215728
2022-01-12,20,73.90913445366171
2022-01-12,21,70.2006712119339
2022-01-12,22,77.95612500981406
2022-01-12,23,64.83250611444038
2022-01-13,1,48.56198791277318
2022-01-13,6,54.05796251896933
2022-01-13,7,66.65013420645684
2022-01-13,8,56.258293688950985
2022-01-13,9,62.073303062710075
2022-01-13,10,67.96771328805187
2022-01-13,11,81.30019771434168
2022-01-13,12,70.88804001561206
2022-01-13,13,77.81229341970446
2022-01-13,14,77.43644764662574
2022-01-13,15,83.39322687728017
2022-01-13,16,83.4693331592696
2022-01-13,17,95.44137068170045
2022-01-13,18,96.119665210974
2022-01-13,19,94.65759257417537
2022-01-13,20,77.91790372961054
2022-01-13,21,63.79029256621424
2022-01-13,22,78.69753882510955
2022-01-13,23,67.90649327468748
2022-01-14,0,61.78490235926671
2022-01-14,1,54.53086154073952
2022-01-14,3,58.62819013577575
2022-01-14,6,52.7656249770039
2022-01-14,7,66.47151272619337
2022-01-14,8,58.90579343097969
2022-01-14,9,75.73661384490144
2022-01-14,10,96.96656485757525
2022-01-14,11,120.93646258531905
2022-01-14,12,108.15216075581297
2022-01-14,13,111.01572559554813
2022-01-14,14,113.74364739426561
2022-01-14,15,114.53394520402037
2022-01-14,16,108.64812625102957
2022-01-14,17,116.78308765666682
2022-01-14,18,108.13543827693678
2022-01-14,19,93.17442025389337
2022-01-14,20,80.04903723513706
2022-01-14,21,75.33010239312975
2022-01-14,22,74.64392981739584
2022-01-14,23,78.529555787505
2022-01-15,0,54.80314873378652
2022-01-15,1,67.78975842099477
2022-01-15,2,65.76662673649932
2022-01-15,4,55.26632008875358
2022-01-15,7,58.523203077475344
2022-01-15,8,56.97705477283847
2022-01-15,9,79.22495345670534
2022-01-15,10,102.98846619791891
2022-01-15,11,130.67254500684578
2022-01-15,12,141.16054594835018
2022-01-15,13,138.95796471473278
2022-01-15,14,143.00252673187336
2022-01-15,15,146.71345769787712
2022-01-15,16,132.5181139480503
2022-01-15,17,107.23126644342639
2022-01-15,18,97.21119052557249
2022-01-15,19,86.83078096904674
2022-01-15,20,77.25981820489083
2022-01-15,21,79.99903622774639
2022-01-15,22,64.99069440432012
2022-01-15,23,67.28135651690849
2022-01-16,0,52.88502412319427
2022-01-16,1,71.50968760787144
2022-01-16,2,64.72812764151563
2022-01-16,4,59.74265019519437
2022-01-16,5,57.33486031851645
2022-01-16,6,53.342462557285984
2022-01-16,7,57.147082574045086
2022-01-16,8,59.889430169395226
2022-01-16,9,80.23106157869069
2022-01-16,10,94.97497798602024
2022-01-16,11,117.02013896396986
2022-01-16,12,129.44169796366117
2022-01-16,13,132.93274711683205
2022-01-16,14,126.22036322894576
2022-01-16,15,139.07066009836672
2022-01-16,16,124.86850552425852
2022-01-16,17,109.47397887744611
2022-01-16,18,102.26783714754498
2022-01-16,19,96.36880944050502
2022-01-16,20,86.28170092844117
2022-01-16,21,83.5283544645632
2022-01-16,22,61.10275670161015
2022-01-16,23,56.181720713324125
2022-01-17,0,69.24067442908144
2022-01-17,2,56.08400601439051
2022-01-17,6,49.33912789735022
2022-01-17,7,70.48968460066891
2022-01-17,8,77.3359539457338
2022-01-17,9,77.37828695754011
2022-01-17,10,75.45890420313427
2022-01-17,11,91.76544394272673
2022-01-17,12,82.69932504531079
2022-01-17,13,85.82926666897353
2022-01-17,14,80.24973562183416
2022-01-17,15,92.156077166938
2022-01-17,16,80.04468692247093
2022-01-17,17,90.56601425618388
2022-01-17,18,77.69452001339144
2022-01-17,19,66.74342153203423
2022-01-17,20,64.72734798215788
2022-01-17,21,54.80457428189635
2022-01-17,22,48.98285080760619
2022-01-17,23,56.2816654451789
2022-01-18,0,50.499955889243886
2022-01-18,6,48.378856941605385
2022-01-18,7,69.62003593892165
2022-01-18,8,67.64980217380715
2022-01-18,9,77.1076439788474
2022-01-18,10,70.14664019916826
2022-01-18,11,85.76515920056026
2022-01-18,12,67.47358013443922
2022-01-18,13,83.07798684103115
2022-01-18,14,76.13295817770107
2022-01-18,15,76.5070935107531
2022-01-18,16,71.44924430289393
2022-01-18,17,87.33641682306981
2022-01-18,18,81.10959676439474
2022-01-18,19,68.72554192307604
2022-01-18,20,70.3596732722915
2022-01-18,21,59.09537556949407
2022-01-18,22,60.62644346690602
2022-01-18,23,58.015953136934044
2022-01-19,0,47.87303045706088
2022-01-19,2,41.53872538278507
2022-01-19,5,56.32587194758048
2022-01-19,6,55.00782740290275
2022-01-19,7,70.35743926439328
2022-01-19,8,60.963943212901825
2022-01-19,9,73.38633240868917
2022-01-19,10,70.39294720860765
2022-01-19,11,82.06421727750454
2022-01-19,12,66.65852126007158
2022-01-19,13,82.58705103248452
2022-01-19,14,74.86577039193278
2022-01-19,15,78.21246524092469
2022-01-19,16,72.68210767940188
2022-01-19,17,85.5186862499928
2022-01-19,18,78.44741348785207
2022-01-19,19,75.12522847199912
2022-01-19,20,81.05454542409566
2022-01-19,21,70.24163371614188
2022-01-19,22,66.9293662313961
2022-01-19,23,63.73499218044651
2022-01-20,0,49.655948605947316
2022-01-20,2,42.618114674870824
2022-01-20,5,57.65677769535472
2022-01-20,6,56.915596860393784
2022-01-20,7,70.6941461161816
2022-01-20,8,57.37051413817646
2022-01-20,9,69.88795378501361
2022-01-20,10,70.91181865403547
2022-01-20,11,79.15633631655174
2022-01-20,12,68.95863504310785
2022-01-20,13,81.8386819377133
2022-01-20,14,80.09493663028513
2022-01-20,15,77.71301884808535
2022-01-20,16,73.06155572477539
2022-01-20,17,86.43499324720624
2022-01-20,18,75.93487883985642
2022-01-20,19,74.49211076949757
2022-01-20,20,84.94695376164792
2022-01-20,21,64.05955564813891
2022-01-20,22,68.01186456437735
2022-01-20,23,63.518946649905686
2022-01-21,0,51.332888716429814
2022-01-21,1,50.166533240669494
2022-01-21,2,49.79821957119037
2022-01-21,6,59.38146347547517
2022-01-21,7,64.86457927500251
2022-01-21,8,64.59674933279241
2022-01-21,9,76.30958472702072
2022-01-21,10,92.58295012135581
2022-01-21,11,109.7772268098663
2022-01-21,12,106.52893958228242
2022-01-21,13,101.0500990286634
2022-01-21,14,107.34193257190512
2022-01-21,15,109.55977336880566
2022-01-21,16,102.02442621701974
2022-01-21,17,111.11046934781231
2022-01-21,18,108.3258070672255
2022-01-21,19,93.81084677970712
2022-01-21,20,91.3343277765681
2022-01-21,21,79.51362384053107
2022-01-21,22,73.02074093216382
2022-01-21,23,68.27768216180203
2022-01-22,0,56.631054399220176
2022-01-22,1,57.67715713456934
2022-01-22,2,62.44571636826559
2022-01-22,3,50.03478085441864
2022-01-22,5,59.80380388551943
2022-01-22,7,46.89226518337907
2022-01-22,8,59.81547072029495
2022-01-22,9,73.91807956303462
2022-01-22,10,114.63388765028193
2022-01-22,11,132.9082271145026
2022-01-22,12,156.06290470693983
2022-01-22,13,161.4283193507403
2022-01-22,14,142.0352114456449
2022-01-22,15,154.36145329946356
2022-01-22,16,136.3142613726102
2022-01-22,17,134.45984666154388
2022-01-22,18,127.35187363683681
2022-01-22,19,116.71167421191493
2022-01-22,20,89.15868368227237
2022-01-22,21,83.22868583670058
2022-01-22,22,64.24532675678721
2022-01-22,23,57.046198908040864
2022-01-23,0,57.46754221952861
2022-01-23,1,58.14039733627074
2022-01-23,2,59.864647585467836
2022-01-23,6,55.69734248448191
2022-01-23,7,56.359210847251305
2022-01-23,8,62.775733391481154
2022-01-23,9,72.07351053774303
2022-01-23,10,112.698951065626
2022-01-23,11,140.14148264269318
2022-01-23,12,186.4287712541747
2022-01-23,13,202.2706024443205
2022-01-23,14,187.34534830937912
2022-01-23,15,203.34256565468067
2022-01-23,16,177.35163931442452
2022-01-23,17,164.93621231299497
2022-01-23,18,153.70808377800643
2022-01-23,19,142.6749294618549
2022-01-23,20,101.3415367187051
2022-01-23,21,86.3646938377246
2022-01-23,22,72.12819835664902
2022-01-23,23,54.78309077701021
2022-01-24,0,71.60919198440224
2022-01-24,2,55.842356452311506
2022-01-24,3,51.825604029062966
2022-01-24,5,51.44821965488762
2022-01-24,6,54.39587034336419
2022-01-24,7,66.71213232929196
2022-01-24,8,73.78616696827818
2022-01-24,9,71.10059756162273
2022-01-24,10,88.97673440915341
2022-01-24,11,97.89545021282046
2022-01-24,12,94.72572288185675
2022-01-24,13,103.02560015893935
2022-01-24,14,112.61554117794586
2022-01-24,15,114.51474244411904
2022-01-24,16,113.1653040706833
2022-01-24,17,110.88249402042749
2022-01-24,18,106.44379089803061
2022-01-24,19,97.52727757265951
2022-01-24,20,61.008131207541176
2022-01-24,21,62.4366425465967
2022-01-24,22,63.650892299704864
2022-01-24,23,59.52383741640921
2022-01-25,0,55.839202156477526
2022-01-25,1,60.812170232762206
2022-01-25,6,59.21622073724821
2022-01-25,7,65.44192380156119
2022-01-25,8,65.88355375409805
2022-01-25,9,67.09783057001809
2022-01-25,10,75.91603016873907
2022-01-25,11,78.23575195173495
2022-01-25,12,81.03594720133421
2022-01-25,13,81.1158753747274
2022-01-25,14,92.95325783637216
2022-01-25,15,87.07643835680213
2022-01-25,16,90.36886008854228
2022-01-25,17,97.3823330482562
2022-01-25,18,96.3511584419838
2022-01-25,19,84.422954001704
2022-01-25,20,59.70415925158872
2022-01-25,21,58.2360346843704
2022-01-25,22,57.51999467274085
2022-01-25,23,54.308971542203984
2022-01-26,5,49.899875123144724
2022-01-26,6,58.72106907334003
2022-01-26,7,66.46763372896035
2022-01-26,8,59.23540607608349
2022-01-26,9,61.77664035177926
2022-01-26,10,60.156904963927985
2022-01-26,11,56.2826518040651
2022-01-26,12,68.85815217285106
2022-01-26,13,69.32313835310467
2022-01-26,14,80.34880693806447
2022-01-26,15,72.22100533884917
2022-01-26,16,70.13920497422238
2022-01-26,17,71.35852551808269
2022-01-26,18,65.61133610580264
2022-01-26,19,68.64100342838978
2022-01-26,20,58.32213772164248
2022-01-26,21,51.06706143216169
2022-01-26,22,58.21243418738325
2022-01-26,23,46.82885131311929
2022-01-27,0,45.117007434214486
2022-01-27,1,45.84009687782651
2022-01-27,5,53.14363079653594
2022-01-27,6,50.524940294826955
2022-01-27,7,69.53551186749363
2022-01-27,8,67.71017310377692
2022-01-27,9,67.83567617512517
2022-01-27,10,68.8059450385062
2022-01-27,11,67.17736902174512
2022-01-27,12,71.71422026221572
2022-01-27,13,77.50662569077768
2022-01-27,14,79.49601390665431
2022-01-27,15,76.23527328832309
2022-01-27,16,79.29039238229788
2022-01-27,17,89.75431145017538
2022-01-27,18,82.06400513191468
2022-01-27,19,83.71825229377218
2022-01-27,20,66.1381671960078
2022-01-27,21,55.40311749312461
2022-01-27,22,65.19713852234467
2022-01-27,23,48.87152384303171
2022-01-28,0,48.142120153114234
2022-01-28,1,46.33239388225275
2022-01-28,3,55.25904500718896
2022-01-28,4,46.73612429536683
2022-01-28,5,55.22565127303694
2022-01-28,6,53.72356099471663
2022-01-28,7,66.27211966105736
2022-01-28,8,73.16313014688077
2022-01-28,9,66.2554963356996
2022-01-28,10,86.5998845355384
2022-01-28,11,99.73228218909497
2022-01-28,12,92.86960816913238
2022-01-28,13,108.27433492136505
2022-01-28,14,105.00235036692254
2022-01-28,15,112.2657799543932
2022-01-28,16,110.97795275939166
2022-01-28,17,112.96814794582711
2022-01-28,18,105.92973490602773
2022-01-28,19,101.27496917346124
2022-01-28,20,90.21258850265811
2022-01-28,21,75.43329007808025
2022-01-28,22,73.04855220176046
2022-01-28,23,64.74356767805827
2022-01-29,0,52.3289532264208
2022-01-29,1,57.50608126183623
2022-01-29,2,58.110690747658076
2022-01-29,4,51.75926400628361
2022-01-29,7,56.76009283310108
2022-01-29,8,55.13282713197517
2022-01-29,9,65.59876813016113
2022-01-29,10,95.7750980757308
2022-01-29,11,118.30274617254796
2022-01-29,12,137.87257352390628
2022-01-29,13,147.46349518554655
2022-01-29,14,139.04393947074138
2022-01-29,15,144.81671842709707
2022-01-29,16,133.40252532200338
2022-01-29,17,131.16021737520003
